subject_id,baseline_readiness,motivation,resource_access,propensity,assigned,received_service,expected_y0,expected_y1,y0,y1,observed_outcome,true_effect,observed,is_synthetic
SYN-00141,68.8646510225413,0.23072336778092162,0.7790522165657696,0.6447730108727974,True,True,67.7240189731623,70.1708023322041,59.835495914874286,62.28227927391609,62.28227927391609,2.4467833590418064,True,True
SYN-00142,46.32311884983941,0.47446209993961985,0.8623301319788432,0.5055824222593117,True,True,55.355044579827954,57.7987804318295,56.322009474668015,58.76574532666956,58.76574532666956,2.443735852001545,True,True
SYN-00143,71.86361475928578,0.8327832515812023,0.330921008893723,0.7739701872248562,False,False,72.69729964176027,76.11730975421028,67.55230194108542,70.97231205353543,67.55230194108542,3.4200101124500164,True,True
SYN-00144,56.05767245354109,0.7111935439197647,0.9575969523063429,0.7112007304202338,False,False,63.9574232553852,66.37662459888557,65.26733384148157,67.68653518498193,65.26733384148157,2.4192013435003683,True,True
SYN-00145,60.56497736154156,0.26359663157073976,0.6708629168638665,0.5435383441192388,True,True,62.1594600050234,64.78496394551297,62.60514896296557,65.23065290345514,65.23065290345514,2.62550394048957,True,True
SYN-00146,37.13528453234592,0.2840826593787936,0.8980372187925081,0.3442176679463327,False,False,48.00274509622523,50.29773059772587,48.491718686984385,50.78670418848502,48.491718686984385,2.294985501500635,True,True
SYN-00147,56.81105826196886,0.7267199770240302,0.7333525218603025,0.6806139842820847,False,False,63.67435777391321,66.43768897963477,59.8816369129821,62.644968118703666,59.8816369129821,2.7633312057215615,True,True
SYN-00148,50.38531695469311,0.6103246649532952,0.7318263650659755,0.5723559724171032,True,False,58.56035880044079,61.267781585318474,57.82740109120394,60.534823876081624,60.534823876081624,2.7074227848776844,True,True
SYN-00149,51.89010320699708,0.8849748245169496,0.7312815322333559,0.6836658666178155,True,True,61.73349180961712,64.57905692352556,64.10207971928973,66.94764483319817,66.94764483319817,2.845565113908441,True,True
SYN-00150,60.454081971965735,0.5539912414363638,0.3327171148749204,0.5746541928743805,False,False,63.057951672768326,66.33587162117412,59.76793913330153,63.04585908170733,59.76793913330153,3.2779199484058017,True,True
SYN-00151,60.339377744457565,0.5850194193904161,0.6948936030453964,0.6611011951991007,True,True,64.68032530120233,67.43049460632945,66.60580268486063,69.35597198998775,69.35597198998775,2.7501693051271134,True,True
SYN-00152,50.35952147493469,0.4342780359276063,0.5428812912051187,0.46410900649098247,True,True,56.37943841094887,59.282255492104994,55.397647063146806,58.30046414430293,58.30046414430293,2.902817081156125,True,True
SYN-00153,63.265984192775036,0.7935965980883619,0.01762434268574864,0.6232171752653393,True,True,65.54215988075367,69.41252166576923,59.9678986159748,63.838260400990364,63.838260400990364,3.8703617850155583,True,True
SYN-00154,37.137169947861175,0.32187827419204273,0.83613224577921,0.34445783907198607,True,False,48.05871564276294,50.46545641119015,39.496778551904654,41.90351932033187,41.90351932033187,2.4067407684272064,True,True
SYN-00155,49.113138481948724,0.8812751960232685,0.4811824842979384,0.6023025279878444,True,True,58.89847151864458,62.117335390209306,53.7660783813226,56.98494225288733,56.98494225288733,3.2188638715647264,True,True
SYN-00156,52.48534308590434,0.17005887732826186,0.4128360474134575,0.3631961110159638,True,True,55.12728821411774,58.09306358166169,53.66256627469057,56.62834164223452,56.62834164223452,2.965775367543945,True,True
SYN-00157,64.04869872484927,0.005231917450583157,0.14114218452245164,0.3698331389227821,False,False,60.2380782488465,63.528980930788116,64.74613808662303,68.03704076856465,64.74613808662303,3.2909026819416143,True,True
SYN-00158,66.39476414897051,0.5711140327167504,0.2766351707167495,0.6326046370215639,True,True,66.83204964143182,70.20265390171508,65.28820160291465,68.65880586319791,68.65880586319791,3.370604260283251,True,True
SYN-00159,54.95059113287715,0.2627944043440983,0.6397571702312846,0.47321308692907704,False,False,58.37926815204807,61.05102959887319,56.10557256621031,58.77733401303543,56.10557256621031,2.6717614468251223,True,True
SYN-00160,39.11281547737459,0.37239929330974564,0.041781768928255913,0.23259413931059675,False,False,46.569651482484474,50.19317847574696,44.82846289894812,48.451989892210605,44.82846289894812,3.623526993262489,True,True
SYN-00161,37.4860827479102,0.6864825227442269,0.1108405217636067,0.32439514334185826,False,False,48.301176055149874,51.97815653387658,47.07559833965754,50.752578818384244,47.07559833965754,3.6769804787267035,True,True
SYN-00162,53.5543635179143,0.9573374883553981,0.9414988267845118,0.7582852889937297,False,False,64.23503150062552,66.80145200462646,55.450764156683476,58.01718466068441,55.450764156683476,2.566420504000931,True,True
SYN-00163,49.94457784967706,0.43186285394590496,0.9076579712876184,0.5404594582389202,True,True,57.5495103190078,59.90395478904932,59.5616382244418,61.91608269448332,61.91608269448332,2.354444470041525,True,True
SYN-00164,55.14161815207014,0.5968681466580649,0.6551777719422663,0.602605923355513,False,False,61.237708059879175,64.05337547529481,57.27915896906128,60.09482638447692,57.27915896906128,2.815667415415633,True,True
SYN-00165,44.37495101340353,0.593911950591504,0.1286984058010705,0.36669290656596754,True,True,52.10980738664861,55.71371575324276,52.275383564681846,55.87929193127599,55.87929193127599,3.6039083665941467,True,True
SYN-00166,63.29986566891689,0.7083804224856372,0.7265230513113647,0.7339848908040526,True,True,67.71804826992653,70.4824539042023,71.16271460401254,73.92712023828831,73.92712023828831,2.7644056342757715,True,True
SYN-00167,69.18036505912872,0.7279482997602847,0.46065863351076297,0.7445268590487658,True,True,70.633458220559,73.80644442017301,70.68552050929515,73.85850670890915,73.85850670890915,3.1729861996139976,True,True
SYN-00168,36.08347786783185,0.8683001361467613,0.6061702841837531,0.48044996296004694,True,False,50.825342839999806,53.850237481797556,53.54091332842995,56.5658079702277,56.5658079702277,3.0248946417977507,True,True
SYN-00169,70.62561711098081,0.49786932407033513,0.8967116202921126,0.7653067181797163,True,True,71.47645219586866,73.88031942746566,71.31580675961426,73.71967399121127,73.71967399121127,2.4038672315969984,True,True
SYN-00170,58.52330384827731,0.9253675265947748,0.17759415546353963,0.6528147055264227,False,False,64.15346433599261,67.8497568660947,61.44676646533111,65.1430589954332,61.44676646533111,3.696292530102078,True,True
SYN-00171,51.204173180603256,0.763730329515389,0.7702123941938382,0.6440473294400136,True,True,60.47340478029058,63.19995135375751,65.93890895074624,68.66545552421317,68.66545552421317,2.726546573466937,True,True
SYN-00172,57.63533375194754,0.4416177247464985,0.6644532447599835,0.5754260497120848,True,True,61.65372171577782,64.37785071101109,59.46149979076417,62.185628785997444,62.185628785997444,2.724128995233274,True,True
SYN-00173,53.98572861625882,0.7928572301496798,0.3658238345929915,0.5981794229508612,False,False,60.89687678013763,64.24456964332299,62.09543107167743,65.44312393486278,62.09543107167743,3.3476928631853524,True,True
SYN-00174,39.28412593271348,0.7563879594433724,0.6947232392155549,0.494404863920406,False,False,52.364678488672965,55.20078760957132,47.69874937556297,50.534858496461325,47.69874937556297,2.836109120898354,True,True
SYN-00175,62.11673608186116,0.6612099312793458,0.13630607314355248,0.5889783379393045,False,True,64.21078219601873,67.83692805194308,64.05512329797757,67.68126915390192,64.05512329797757,3.626145855924344,True,True
SYN-00176,72.07961962782025,0.5390016533822223,0.23665942731704592,0.6715224267372377,True,True,70.11040369440913,73.52491538012467,67.54176350576132,70.95627519147686,70.95627519147686,3.414511685715542,True,True
SYN-00177,74.27795877732216,0.31237893467741384,0.4360648328110178,0.6578066008286964,True,True,70.52396401392278,73.52605623204497,67.70276225120645,70.70485446932864,70.70485446932864,3.00209221812218,False,True
SYN-00178,62.10052740768814,0.513104835715534,0.3698024580978364,0.5858906743890197,True,False,63.949391333112914,67.15124006382392,68.24314650315728,71.44499523386828,71.44499523386828,3.2018487307110126,True,True
SYN-00179,59.47536323116942,0.09343240138689801,0.31086060504588764,0.3884848616595055,True,False,58.649887731538854,61.730313024663474,64.2334141034022,67.31383939652682,67.31383939652682,3.0804252931246174,True,True
SYN-00180,68.46164610695578,0.6600270443753271,0.5884923259640212,0.7408627871290411,True,True,70.13425562837998,73.08153066162161,71.69437759199843,74.64165262524007,74.64165262524007,2.9472750332416315,True,True
SYN-00181,44.46249860744236,0.9386706733740713,0.23516063220685024,0.517608469140431,False,False,55.35063201065751,58.967226399034274,57.02145423603388,60.638048624410644,57.02145423603388,3.61659438837676,True,True
SYN-00182,62.594660814703005,0.9485668050592024,0.5555495344553409,0.7666703264247138,False,False,68.49726210785194,71.63822120869852,68.80331419911575,71.94427329996233,68.80331419911575,3.1409591008465902,True,True
SYN-00183,63.549056617317675,0.6745709812851032,0.8332557202168105,0.7448809613842166,True,True,68.03647753240456,70.6238794427219,72.57063389668635,75.15803580700369,75.15803580700369,2.5874019103173356,True,True
SYN-00184,35.81957881725154,0.038726112206933894,0.41136883291712245,0.180968755884202,False,True,43.23801046053747,46.14032026726525,45.91405496103232,48.816364767760106,45.91405496103232,2.902309806727783,True,True
SYN-00185,63.30843572000772,0.21945038505989534,0.5454724654983731,0.529710060450122,False,False,63.08797616047767,65.87949265476006,54.65134798554453,57.442864479826916,54.65134798554453,2.791516494282388,True,True
SYN-00186,74.81790246280289,0.31137636584484674,0.7170223949482414,0.7169109891014112,True,True,71.99073710737362,74.57089169787368,72.0003542966635,74.58050888716356,74.58050888716356,2.5801545905000616,True,True
SYN-00187,47.90034766385631,0.49603113835900636,0.2774744983778661,0.40114162280950305,False,False,54.21337308189012,57.54517690350282,54.67404335107276,58.00584717268546,54.67404335107276,3.331803821612704,True,True
SYN-00188,60.8978844448119,0.2088639688933288,0.3505777946640207,0.45492787599397483,False,True,60.65684781893045,63.735413111381085,56.70339514952621,59.78196044197684,56.70339514952621,3.0785652924506337,True,True
SYN-00189,65.13394735144514,0.838376322784012,0.9815698857447366,0.8208335390957261,True,True,70.97035590369039,73.41718923646529,76.88479347736966,79.33162681014456,79.33162681014456,2.4468333327749012,True,True
SYN-00190,56.22865573646715,0.03166984604458345,0.1328058060691335,0.2988708645134955,False,False,55.33320822133685,58.649834435255435,52.70749519156295,56.02412140548154,52.70749519156295,3.3166262139185916,True,True
SYN-00191,44.45991278240338,0.3255132493781008,0.8146527417417478,0.4187646747109746,False,False,52.761660270553996,55.202437782630426,55.6864766255393,58.12725413761573,55.6864766255393,2.440777512076429,True,True
SYN-00192,64.57542610134409,0.4043653674208778,0.9611039574587734,0.6958124677242346,True,True,67.05336573507579,69.31389248259806,67.94824751621013,70.20877426373241,70.20877426373241,2.260526747522279,True,True
SYN-00193,39.06851577503562,0.9340626874601038,0.6865871683646066,0.5565336454689312,True,True,53.613385426912416,56.550536018095556,50.8356043721685,53.77275496335164,53.77275496335164,2.937150591183142,True,True
SYN-00194,61.6122695410415,0.690261293859814,0.9350231352831897,0.7501598290270101,True,True,67.31015809368824,69.75275403769336,59.284484126797906,61.72708007080303,61.72708007080303,2.442595944005123,True,True
SYN-00195,55.582946422276166,0.2721651076105943,0.8438556111391351,0.5297025611416036,True,True,59.681658479920806,62.0519576170174,58.15286244051599,60.52316157761258,60.52316157761258,2.3702991370965947,True,True
SYN-00196,64.69688597017934,0.6757289063450035,0.3941327350294498,0.6747334424812588,True,True,67.03533807149441,70.28200342212274,54.8328487024429,58.079514053071236,58.079514053071236,3.2466653506283274,True,True
SYN-00197,36.575998342387265,0.8005084312470243,0.10263921236401807,0.3518443137918823,False,False,48.58902322198399,52.335318619061475,49.41729933900118,53.163594736078664,49.41729933900118,3.746295397077485,True,True
SYN-00198,41.29544174178704,0.4134021271543671,0.29325678352547224,0.3083870505819318,True,True,49.3222812834984,52.58909717178737,47.76967397772082,51.036489866009795,51.036489866009795,3.266815888288975,True,True
SYN-00199,64.82988968829738,0.6311074003865484,0.03654509896367275,0.585864841233886,True,True,65.33446789634037,69.09520394808814,60.98600866215668,64.74674471390445,64.74674471390445,3.760736051747765,True,True
SYN-00200,39.13043805859476,0.2702693625035253,0.3005235415498826,0.2472645436240221,True,True,46.79903380431432,49.98338317324126,51.90213333765661,55.086482706583546,55.086482706583546,3.184349368926939,True,True
SYN-00201,61.428893753713325,0.24390770521968985,0.6029335267748439,0.5306619647078603,True,True,62.29177668877056,65.00933025121815,58.80110569207171,61.51865925451929,61.51865925451929,2.7175535624475793,True,True
SYN-00202,69.40699835401617,0.31578520221114237,0.05351428354127685,0.5237709624643272,True,True,65.85488768196475,69.4325088577584,64.84468479562362,68.42230597141727,68.42230597141727,3.577621175793656,True,True
SYN-00203,49.123473565782554,0.21279172061553575,0.4700284094459982,0.3549775578392902,False,False,53.512705220466934,56.4140584666057,53.4462785748306,56.34763182096937,53.4462785748306,2.9013532461387705,True,True
SYN-00204,45.782738696181724,0.5243470911832573,0.8947095669823191,0.525473547939543,True,False,55.532395149913455,57.952504345031606,52.15626028116609,54.57636947628424,54.57636947628424,2.42010919511815,True,True
SYN-00205,65.45821216581422,0.3490739773055024,0.10697461651507612,0.5038768393768037,True,True,63.76832819228356,67.2824032561637,63.08005163630507,66.59412670018521,66.59412670018521,3.514075063880137,True,True
SYN-00206,37.72698347930132,0.8687907005638698,0.9765123409351048,0.5817013241229279,False,False,53.37891422979724,55.84854106867652,51.26411548162822,53.733742320507496,51.26411548162822,2.469626838879278,True,True
SYN-00207,72.85458455038783,0.37542038587585547,0.22746654198103033,0.6215910170366871,False,False,69.26870921268306,72.61521959264945,67.39534092553866,70.74185130550505,67.39534092553866,3.3465103799663822,True,True
SYN-00208,64.93661180557817,0.6672991564223864,0.9815428698370823,0.7784204005999039,False,False,69.47336240435322,71.83469767780879,68.40721195007718,70.76854722353275,68.40721195007718,2.3613352734555697,True,True
